dataset,angle_deg,thickness_um,wavenumber_cm,observed_reflectance,model_raw_reflectance,fitted_reflectance,residual
SiC_10deg,10.0,7.455,3432.671,0.1812922438,0.18661450440895533,0.18208476932379686,-0.0007925255237968554
SiC_10deg,10.0,7.455,3435.563,0.1811166487,0.18646418040172,0.18193416353446068,-0.0008175148344606864
SiC_10deg,10.0,7.455,3438.456,0.1811614817,0.1863175344813191,0.18178724272652658,-0.0006257610265265889
SiC_10deg,10.0,7.455,3441.349,0.180968179,0.18617537554326902,0.1816448173117842,-0.000676638311784189
SiC_10deg,10.0,7.455,3444.241,0.1807570496,0.18603848252223587,0.18150766768501142,-0.000750618085011423
SiC_10deg,10.0,7.455,3447.134,0.1808934591,0.1859074657422128,0.18137640531425273,-0.00048294621425273854
SiC_10deg,10.0,7.455,3450.027,0.1808691583,0.1857830478130093,0.18125175416384842,-0.0003825958638484228
SiC_10deg,10.0,7.455,3452.92,0.1805731917,0.18566586886791508,0.18113435556701704,-0.0005611638670170449
SiC_10deg,10.0,7.455,3455.812,0.1808050613,0.1855565680600288,0.18102484987494866,-0.00021978857494867055
SiC_10deg,10.0,7.455,3458.705,0.1807197308,0.18545563210752258,0.1809237247181678,-0.0002039939181678052
SiC_10deg,10.0,7.455,3461.598,0.18054404510000002,0.18536361959109304,0.1808315397244297,-0.0002874946244296739
SiC_10deg,10.0,7.455,3464.49,0.180455408,0.18528103117450423,0.1807487964959917,-0.0002933884959916977
SiC_10deg,10.0,7.455,3467.383,0.1804525938,0.1852082354895132,0.1806758643556106,-0.00022327055561058295
SiC_10deg,10.0,7.455,3470.276,0.1806688629,0.1851456386480943,0.18061315017651683,5.5712723483175575e-05
SiC_10deg,10.0,7.455,3473.168,0.1804577784,0.18509358093615064,0.18056099488247895,-0.00010321648247896276
SiC_10deg,10.0,7.455,3476.061,0.180579557,0.1850522971293873,0.1805196336892887,5.99233107113073e-05
SiC_10deg,10.0,7.455,3478.954,0.18042519380000002,0.18502202339292548,0.18048930320475837,-6.410940475834459e-05
SiC_10deg,10.0,7.455,3481.847,0.18074400770000001,0.18500292056104012,0.18047016456464648,0.0002738431353535298
SiC_10deg,10.0,7.455,3484.739,0.1806628468,0.18499509405593792,0.18046232338877352,0.00020052341122647754
SiC_10deg,10.0,7.455,3487.632,0.18065514929999998,0.1849985865968452,0.1804658224764429,0.0001893268235570733
SiC_10deg,10.0,7.455,3490.525,0.1808254513,0.18501339438464384,0.18048065802141508,0.00034479327858491504
SiC_10deg,10.0,7.455,3493.417,0.18082031229999998,0.18503944162565789,0.18050675408793898,0.0003135582120609992
SiC_10deg,10.0,7.455,3496.31,0.1811357144,0.1850766256372739,0.18054400780092275,0.0005917065990772574
SiC_10deg,10.0,7.455,3499.203,0.1811540351,0.18512476354573587,0.18059223594381385,0.0005617991561861491
SiC_10deg,10.0,7.455,3502.095,0.18119829710000002,0.18518360337601258,0.1806511860692543,0.0005471110307457283
SiC_10deg,10.0,7.455,3504.988,0.1817012402,0.18525290346308343,0.18072061605922277,0.0009806241407772365
SiC_10deg,10.0,7.455,3507.881,0.1815674689,0.18533231185913776,0.18080017330618306,0.0007672955938169412
SiC_10deg,10.0,7.455,3510.774,0.1817627361,0.1854214459967508,0.18088947452558843,0.0008732615744115602
SiC_10deg,10.0,7.455,3513.666,0.18189101900000001,0.18551984073579883,0.18098805370541068,0.0009029652945893307
SiC_10deg,10.0,7.455,3516.559,0.18209668059999998,0.18562709006820663,0.1810955040765132,0.0010011765234867742
SiC_10deg,10.0,7.455,3519.452,0.181989391,0.18574264531175488,0.1812112759281728,0.0007781150718272067
SiC_10deg,10.0,7.455,3522.344,0.1821648189,0.18586590705616943,0.18133476872652166,0.0008300501734783416
SiC_10deg,10.0,7.455,3525.237,0.1821884901,0.18599636889265056,0.1814654751134977,0.0007230149865022906
SiC_10deg,10.0,7.455,3528.13,0.18272714480000002,0.18613336450777937,0.18160272752667858,0.0011244172733214375
SiC_10deg,10.0,7.455,3531.022,0.1830111213,0.18627618867717194,0.18174581941973847,0.0012653018802615268
SiC_10deg,10.0,7.455,3533.915,0.1831291321,0.18642425898066872,0.18189416728077223,0.001234964819227774
SiC_10deg,10.0,7.455,3536.808,0.1833249084,0.18657682265245756,0.1820470169329094,0.0012778914670905916
SiC_10deg,10.0,7.455,3539.701,0.18342867859999998,0.18673315597248413,0.18220364329948363,0.0012250353005163472
SiC_10deg,10.0,7.455,3542.593,0.1836675143,0.18689246401674225,0.18236324996640502,0.0013042643335949844
SiC_10deg,10.0,7.455,3545.486,0.1837112623,0.18705410582644627,0.18252519477341175,0.001186067526588258
SiC_10deg,10.0,7.455,3548.379,0.18356162529999998,0.1872172672676502,0.1826886620604651,0.0008729632395348685
SiC_10deg,10.0,7.455,3551.271,0.183641585,0.18738112770185078,0.1828528296507763,0.0007887553492237076
SiC_10deg,10.0,7.455,3554.164,0.18405163989999998,0.18754503609531475,0.18301704529025045,0.0010345946097495284
SiC_10deg,10.0,7.455,3557.057,0.1842080263,0.18770817440644427,0.1831804894038721,0.0010275368961278897
SiC_10deg,10.0,7.455,3559.949,0.1844655282,0.18786973245865218,0.18334235029637944,0.0011231779036205702
SiC_10deg,10.0,7.455,3562.842,0.18448067370000001,0.18802907797378687,0.1835019945044165,0.000978679195583504
SiC_10deg,10.0,7.455,3565.735,0.1846655862,0.1881854245630311,0.18365863416508155,0.0010069520349184624
SiC_10deg,10.0,7.455,3568.628,0.1849516352,0.1883380594776201,0.18381155519356338,0.0011400800064366168
SiC_10deg,10.0,7.455,3571.52,0.18500236569999998,0.18848624039480408,0.18396001387562946,0.0010423518243705132
SiC_10deg,10.0,7.455,3574.413,0.184856613,0.18862940211247495,0.18410344394970135,0.0007531690502986521
SiC_10deg,10.0,7.455,3577.306,0.1849812119,0.18876685186619696,0.18424115135275748,0.0007400605472425159
SiC_10deg,10.0,7.455,3580.198,0.1851706219,0.18889793485611825,0.18437248005752477,0.0007981418424752307
SiC_10deg,10.0,7.455,3583.091,0.1850710984,0.18902216413261147,0.18449694220158958,0.0005741561984104193
SiC_10deg,10.0,7.455,3585.984,0.185244723,0.18913895094619243,0.1846139479318578,0.0006307750681421864
SiC_10deg,10.0,7.455,3588.876,0.18561072159999997,0.18924775470702615,0.18472295564515978,0.0008877659548401917
SiC_10deg,10.0,7.455,3591.769,0.1854941146,0.18934818652230445,0.1848235757197083,0.000670538880291699
SiC_10deg,10.0,7.455,3594.662,0.18548426589999997,0.18943978525160993,0.18491534615067912,0.0005689197493208564
SiC_10deg,10.0,7.455,3597.555,0.18525690250000001,0.18952217276287742,0.18499788809719905,0.0002590144028009611
SiC_10deg,10.0,7.455,3600.447,0.18550204999999997,0.18959499302211036,0.1850708448578865,0.0004312051421134777
SiC_10deg,10.0,7.455,3603.34,0.185407835,0.1896580109102672,0.1851339808729696,0.000273854127030404
SiC_10deg,10.0,7.455,3606.233,0.1856112598,0.18971096216322428,0.18518703138296203,0.0004242284170379862
SiC_10deg,10.0,7.455,3609.125,0.1856771854,0.18975364548819057,0.18522979471774978,0.0004473906822502205
SiC_10deg,10.0,7.455,3612.018,0.18574488720000001,0.1897859519167278,0.18526216170463344,0.0004827254953665705
SiC_10deg,10.0,7.455,3614.911,0.1853690856,0.1898077766595433,0.18528402735789293,8.505824210708335e-05
SiC_10deg,10.0,7.455,3617.803,0.1852076615,0.1898190799143934,0.18529535180067538,-8.769030067537487e-05
SiC_10deg,10.0,7.455,3620.696,0.18494413569999998,0.18981988232866093,0.18529615571906713,-0.0003520200190671452
SiC_10deg,10.0,7.455,3623.589,0.1849848766,0.18981024134275076,0.18528649666114494,-0.00030162006114495266
SiC_10deg,10.0,7.455,3626.482,0.1852019368,0.18979027002487026,0.18526648790706238,-6.455110706238276e-05
SiC_10deg,10.0,7.455,3629.374,0.1854904682,0.18976014282733297,0.18523630423614357,0.0002541639638564408
SiC_10deg,10.0,7.455,3632.267,0.18515252790000003,0.18972004948731447,0.18519613574122606,-4.360784122603434e-05
SiC_10deg,10.0,7.455,3635.16,0.1847656328,0.18967025652990477,0.18514624944700073,-0.00038061664700073106
SiC_10deg,10.0,7.455,3638.052,0.1843996301,0.18961108975765156,0.1850869717667316,-0.0006873416667316223
SiC_10deg,10.0,7.455,3640.945,0.1842098579,0.189542856274294,0.1850186103798233,-0.0008087524798233159
SiC_10deg,10.0,7.455,3643.838,0.1840962018,0.18946596568190432,0.18494157565614644,-0.0008453738561464419
SiC_10deg,10.0,7.455,3646.73,0.18380742890000001,0.18938088022143018,0.18485633070311852,-0.0010489018031185071
SiC_10deg,10.0,7.455,3649.623,0.1838697118,0.18928801094508937,0.1847632873434741,-0.0008935755434741066
SiC_10deg,10.0,7.455,3652.516,0.18348702500000003,0.18918789218996404,0.18466298091590927,-0.0011759559159092436
SiC_10deg,10.0,7.455,3655.409,0.1835167951,0.18908106409155856,0.18455595256841148,-0.001039157468411489
SiC_10deg,10.0,7.455,3658.301,0.1835692183,0.18896813802615053,0.18444281482328218,-0.0008735965232821719
SiC_10deg,10.0,7.455,3661.194,0.1833871841,0.18884963548728761,0.1843240901516078,-0.0009369060516078165
SiC_10deg,10.0,7.455,3664.087,0.1830964128,0.18872621977867082,0.18420044310045103,-0.001104030300451031
SiC_10deg,10.0,7.455,3666.979,0.1829577402,0.18859858347674718,0.1840725675444923,-0.0011148273444923085
SiC_10deg,10.0,7.455,3669.872,0.182927992,0.18846730526053884,0.18394104324748664,-0.0010130512474866293
SiC_10deg,10.0,7.455,3672.765,0.1823627101,0.18833311183182183,0.18380659827341128,-0.0014438881734112896
SiC_10deg,10.0,7.455,3675.657,0.1826325391,0.18819674672988193,0.18366997755531522,-0.0010374384553152316
SiC_10deg,10.0,7.455,3678.55,0.1827536175,0.188058820968722,0.18353179325254604,-0.0007781757525460453
SiC_10deg,10.0,7.455,3681.443,0.1824148458,0.18792009289083375,0.18339280512910716,-0.0009779593291071587
SiC_10deg,10.0,7.455,3684.336,0.1822076027,0.18778127657992735,0.18325372860725747,-0.0010461259072574725
SiC_10deg,10.0,7.455,3687.228,0.1818580377,0.18764313276922678,0.18311532584621415,-0.0012572881462141472
SiC_10deg,10.0,7.455,3690.121,0.18186018340000001,0.18750627446888501,0.18297821100521663,-0.0011180276052166205
SiC_10deg,10.0,7.455,3693.014,0.18192039340000002,0.1873714504776343,0.18284313428661916,-0.0009227408866191444
SiC_10deg,10.0,7.455,3695.906,0.1814522397,0.1872393954946463,0.1827108317667858,-0.001258592066785802
SiC_10deg,10.0,7.455,3698.799,0.1816368756,0.18711069291746404,0.18258188793683724,-0.0009450123368372476
SiC_10deg,10.0,7.455,3701.692,0.181784146,0.18698604585805184,0.18245700722672006,-0.0006728612267200562
SiC_10deg,10.0,7.455,3704.584,0.18183941059999997,0.18686613063749402,0.1823368672252813,-0.0004974566252813339
SiC_10deg,10.0,7.455,3707.477,0.18112430710000002,0.1867514755738175,0.18222199724087912,-0.0010976901408790984
SiC_10deg,10.0,7.455,3710.37,0.1811132058,0.1866427070868607,0.18211302486757494,-0.0009998190675749308
SiC_10deg,10.0,7.455,3713.263,0.1812814128,0.18654037910218935,0.18201050506926697,-0.0007290922692669566
SiC_10deg,10.0,7.455,3716.155,0.181718936,0.1864450443536701,0.18191499161592062,-0.0001960556159206206
SiC_10deg,10.0,7.455,3719.048,0.18140160819999998,0.1863571223626208,0.18182690481524574,-0.0004252966152457627
SiC_10deg,10.0,7.455,3721.941,0.18147567080000002,0.18627709511192503,0.181746727553602,-0.0002710567536019781
SiC_10deg,10.0,7.455,3724.833,0.1815245922,0.18620539371471817,0.18167489175224566,-0.0001502995522456585
SiC_10deg,10.0,7.455,3727.726,0.18131222309999998,0.1861423343273334,0.1816117141601444,-0.00029949106014443005
SiC_10deg,10.0,7.455,3730.619,0.18121398200000002,0.18608826534220066,0.1815575438227892,-0.0003435618227891901
SiC_10deg,10.0,7.455,3733.511,0.1813618484,0.18604347751579242,0.18151267204167507,-0.00015082364167506856
SiC_10deg,10.0,7.455,3736.404,0.18171676439999998,0.18600817017635662,0.18147729851869038,0.0002394658813096029
SiC_10deg,10.0,7.455,3739.297,0.1813842768,0.18598254320896196,0.18145162351358807,-6.734671358807343e-05
SiC_10deg,10.0,7.455,3742.19,0.1810194239,0.1859667309922713,0.1814357816569236,-0.00041635775692358545
SiC_10deg,10.0,7.455,3745.082,0.1815140002,0.1859608192709284,0.1814298588540689,8.414134593109912e-05
SiC_10deg,10.0,7.455,3747.975,0.18171393040000003,0.18596484010556666,0.181433887225755,0.00028004317424504266
SiC_10deg,10.0,7.455,3750.868,0.18154077019999998,0.18597878410648036,0.18144785736467514,9.291283532483763e-05
SiC_10deg,10.0,7.455,3753.76,0.1816524851,0.1860025790924599,0.18147169695431623,0.00018078814568378565
SiC_10deg,10.0,7.455,3756.653,0.1818378439,0.1860361306438919,0.18150531139807544,0.00033253250192455397
SiC_10deg,10.0,7.455,3759.546,0.1823968175,0.18607927338396785,0.1815485350091457,0.0008482824908543074
SiC_10deg,10.0,7.455,3762.438,0.1826463236,0.1861317817148624,0.1816011417668189,0.0010451818331810858
SiC_10deg,10.0,7.455,3765.331,0.18281466049999998,0.18619344037250557,0.18166291600351303,0.001151744496486945
SiC_10deg,10.0,7.455,3768.224,0.1830500444,0.1862639367765917,0.18173354455299104,0.0013164998470089617
SiC_10deg,10.0,7.455,3771.117,0.183262228,0.18634293214401332,0.18181268799709716,0.0014495400029028438
SiC_10deg,10.0,7.455,3774.009,0.1831218406,0.18643001532596798,0.18189993441633115,0.0012219061836688527
SiC_10deg,10.0,7.455,3776.902,0.183227891,0.1865248281469463,0.18199492496378425,0.0012329660362157546
SiC_10deg,10.0,7.455,3779.795,0.1831348624,0.1866268867572185,0.1820971748827512,0.001037687517248781
SiC_10deg,10.0,7.455,3782.688,0.18345989119999997,0.1867357018483381,0.18220619394757764,0.001253697252422331
SiC_10deg,10.0,7.455,3785.58,0.1837417174,0.18685071171368933,0.18232141939872964,0.0014202980012703592
SiC_10deg,10.0,7.455,3788.473,0.18414699410000002,0.18697144623582124,0.18244238023752193,0.0017046138624780827
SiC_10deg,10.0,7.455,3791.365,0.1840558108,0.18709724652755072,0.18256841634168847,0.0014873944583115306
SiC_10deg,10.0,7.455,3794.258,0.1840013224,0.1872276008329051,0.18269901499597083,0.0013023074040291738
SiC_10deg,10.0,7.455,3797.151,0.1843715924,0.18736184755991547,0.1828335133682471,0.0015380790317529036
SiC_10deg,10.0,7.455,3800.044,0.18447169089999998,0.18749935089093128,0.18297127444902755,0.0015004164509724305
SiC_10deg,10.0,7.455,3802.936,0.1845134136,0.18763941253341213,0.18311159863682364,0.0014018149631763732
SiC_10deg,10.0,7.455,3805.829,0.1846970638,0.18778146963707193,0.18325392202628735,0.0014431417737126584
SiC_10deg,10.0,7.455,3808.722,0.1850885098,0.1879248071495371,0.18339752822468058,0.0016909815753194113
SiC_10deg,10.0,7.455,3811.615,0.1851491493,0.18806875419794844,0.1835417451015941,0.0016074041984059095
SiC_10deg,10.0,7.455,3814.507,0.18559181970000002,0.18821258971577556,0.1836858502388595,0.001905969461140522
SiC_10deg,10.0,7.455,3817.4,0.1859052737,0.18835574467413352,0.18382927354094813,0.0020760001590518773
SiC_10deg,10.0,7.455,3820.292,0.1861324106,0.18849745787193922,0.1839712523799068,0.00216115822009319
SiC_10deg,10.0,7.455,3823.185,0.1861729172,0.18863717391719903,0.18411123032266044,0.002061686877339569
SiC_10deg,10.0,7.455,3826.078,0.1859878013,0.1887742022118492,0.18424851547662038,0.0017392858233796216
SiC_10deg,10.0,7.455,3828.971,0.1856101357,0.18890791674656904,0.18438248065901255,0.0012276550409874576
SiC_10deg,10.0,7.455,3831.863,0.1858207464,0.18903766564814328,0.1845124727746864,0.0013082736253135774
SiC_10deg,10.0,7.455,3834.756,0.1860931635,0.1891629521516343,0.18463799412751927,0.001455169372480719
SiC_10deg,10.0,7.455,3837.649,0.1858853467,0.18928316782837246,0.18475843514834298,0.0011269115516570338
SiC_10deg,10.0,7.455,3840.542,0.1860085192,0.18939777623355336,0.18487325838678825,0.001135260813211747
SiC_10deg,10.0,7.455,3843.434,0.18631826619999997,0.18950623339022998,0.1849819188462242,0.0013363473537757742
SiC_10deg,10.0,7.455,3846.327,0.18617869420000002,0.1896081380057215,0.18508401448174747,0.0010946797182525558
SiC_10deg,10.0,7.455,3849.219,0.1859632684,0.1897029768202334,0.18517903107145903,0.0007842373285409654
SiC_10deg,10.0,7.455,3852.112,0.1859690893,0.18979040766060923,0.18526662580079933,0.0007024634992006673
SiC_10deg,10.0,7.455,3855.005,0.1868479073,0.1898700256778003,0.18534639306183084,0.0015015142381691604
SiC_10deg,10.0,7.455,3857.898,0.1864322302,0.18994149874162547,0.18541800010179493,0.00101423009820506
SiC_10deg,10.0,7.455,3860.79,0.1862115639,0.19000451453481748,0.1854811340179862,0.0007304298820138
SiC_10deg,10.0,7.455,3863.683,0.18602323340000002,0.19005886603724742,0.1855355874022168,0.0004876459977832259
SiC_10deg,10.0,7.455,3866.576,0.1858587639,0.19010432169830718,0.18558112826983741,0.0002776356301625871
SiC_10deg,10.0,7.455,3869.469,0.1857687942,0.19014071646392938,0.18561759125738705,0.0001512029426129491
SiC_10deg,10.0,7.455,3872.361,0.1858377116,0.19016792134238125,0.18564484713133822,0.00019286446866179086
SiC_10deg,10.0,7.455,3875.254,0.18629521019999998,0.19018587828768077,0.18566283773690176,0.0006323724630982186
SiC_10deg,10.0,7.455,3878.146,0.1859711007,0.19019454255844573,0.1856715182488278,0.0002995824511722034
SiC_10deg,10.0,7.455,3881.039,0.18579572249999998,0.19019393234780044,0.18567090689434368,0.00012481560565630323
SiC_10deg,10.0,7.455,3883.932,0.1853979305,0.19018409963607052,0.18566105575121203,-0.00026312525121202635
SiC_10deg,10.0,7.455,3886.825,0.1857660187,0.19016514501023074,0.18564206559495772,0.0001239531050422904
SiC_10deg,10.0,7.455,3889.717,0.1853424849,0.19013722366547808,0.1856140919116909,-0.0002716070116909053
SiC_10deg,10.0,7.455,3892.61,0.1855903528,0.1901005028826251,0.18557730229579167,1.3050504208328428e-05
SiC_10deg,10.0,7.455,3895.503,0.1851275705,0.1900552190787642,0.18553193360751596,-0.0004043631075159593
SiC_10deg,10.0,7.455,3898.396,0.1849911338,0.1900016410618648,0.18547825515871325,-0.0004871213587132328
SiC_10deg,10.0,7.455,3901.288,0.1852478094,0.18994009941529016,0.18541659815242476,-0.00016878875242476443
SiC_10deg,10.0,7.455,3904.181,0.1851195876,0.18987089706033977,0.1853472660777754,-0.0002276784777754115
SiC_10deg,10.0,7.455,3907.073,0.1848598159,0.1897944630513535,0.18527068879336678,-0.000410872893366776
SiC_10deg,10.0,7.455,3909.966,0.18460378,0.18971115996008214,0.18518722955058978,-0.0005834495505897819
SiC_10deg,10.0,7.455,3912.859,0.1845672902,0.189621460562447,0.18509736201158336,-0.0005300718115833492
SiC_10deg,10.0,7.455,3915.752,0.1840296653,0.18952584229661384,0.18500156450947036,-0.000971899209470356
SiC_10deg,10.0,7.455,3918.644,0.18392721420000002,0.1894248459455653,0.18490037884093022,-0.0009731646409301964
SiC_10deg,10.0,7.455,3921.537,0.1839107541,0.1893189315961985,0.18479426595529216,-0.0008835118552921739
SiC_10deg,10.0,7.455,3924.43,0.1839948145,0.18920868588881073,0.18468381359250977,-0.0006889990925097733
SiC_10deg,10.0,7.455,3927.323,0.18372512619999998,0.18909468131980778,0.18456959532213235,-0.0008444691221323741
SiC_10deg,10.0,7.455,3930.215,0.1835237744,0.18897754847349796,0.18445224291049747,-0.0009284685104974655
SiC_10deg,10.0,7.455,3933.108,0.18335862039999998,0.18885781002994362,0.18433228001743038,-0.0009736596174304002
SiC_10deg,10.0,7.455,3936.0,0.1836056184,0.1887361635013382,0.18421040546260997,-0.0006047870626099683
SiC_10deg,10.0,7.455,3938.893,0.1833031203,0.18861314813609042,0.1840871595052652,-0.0007840392052651801
SiC_10deg,10.0,7.455,3941.786,0.18282818309999999,0.1884894345896822,0.18396321405802057,-0.0011350309580205886
SiC_10deg,10.0,7.455,3944.679,0.1825970141,0.18836565404658362,0.1838392014885004,-0.0012421873885003765
